trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
40,801,802,2024-05-10 19:35:00+00:00,2024-05-10 19:40:00+00:00,LONG,10,2069.0,2067.8,1,-59.999999999990905,25.0,10.0,-94.9999999999909,toxic_cont,time_exit
41,804,805,2024-05-10 19:50:00+00:00,2024-05-10 19:55:00+00:00,LONG,10,2069.6,2068.2000000000003,1,-69.99999999998181,25.0,10.0,-104.99999999998181,toxic_cont,time_exit
42,806,807,2024-05-13 13:30:00+00:00,2024-05-13 13:35:00+00:00,SHORT,10,2086.0,2083.5,1,125.0,25.0,10.0,90.0,toxic_rev,time_exit
43,808,809,2024-05-13 13:40:00+00:00,2024-05-13 13:45:00+00:00,SHORT,10,2080.5,2085.6,1,-254.99999999999545,25.0,10.0,-289.99999999999545,toxic_rev,time_exit
44,810,814,2024-05-13 13:50:00+00:00,2024-05-13 14:10:00+00:00,LONG,10,2087.2999999999997,2088.8,4,75.00000000002274,25.0,10.0,40.00000000002274,toxic_cont,time_exit
45,830,831,2024-05-13 15:30:00+00:00,2024-05-13 15:35:00+00:00,LONG,10,2079.7999999999997,2079.6,1,-9.999999999990905,25.0,10.0,-44.999999999990905,toxic_cont,time_exit
46,850,851,2024-05-13 17:10:00+00:00,2024-05-13 17:15:00+00:00,LONG,10,2074.2,2074.7000000000003,1,25.000000000022737,25.0,10.0,-9.999999999977263,toxic_cont,time_exit
47,882,884,2024-05-13 19:50:00+00:00,2024-05-14 13:30:00+00:00,LONG,10,2073.2,2094.7000000000003,2,1075.0000000000227,25.0,10.0,1040.0000000000227,toxic_cont,time_exit
48,885,887,2024-05-14 13:35:00+00:00,2024-05-14 13:45:00+00:00,SHORT,10,2092.4,2092.0,2,20.000000000004547,25.0,10.0,-14.999999999995453,toxic_rev,time_exit
49,888,890,2024-05-14 13:50:00+00:00,2024-05-14 14:00:00+00:00,LONG,10,2095.9,2095.3,2,-29.999999999995453,25.0,10.0,-64.99999999999545,toxic_cont,time_exit
50,939,941,2024-05-14 18:05:00+00:00,2024-05-14 18:15:00+00:00,LONG,10,2088.9,2089.9,2,50.0,25.0,10.0,15.0,toxic_cont,time_exit
51,944,945,2024-05-14 18:30:00+00:00,2024-05-14 18:35:00+00:00,LONG,10,2093.0,2092.0,1,-50.0,25.0,10.0,-85.0,toxic_cont,time_exit
52,959,961,2024-05-14 19:45:00+00:00,2024-05-14 19:55:00+00:00,LONG,10,2094.9,2094.3,2,-29.999999999995453,25.0,10.0,-64.99999999999545,toxic_cont,time_exit
