,0
86245,-1275.0000000000227
86246,-1275.0000000000227
86247,-1275.0000000000227
86248,-1275.0000000000227
86249,-1310.0000000000136
86250,-1310.0000000000136
86251,-1054.9999999999955
86252,-1125.0
86253,-1125.0
86254,-1050.0
86255,-1050.0
86256,-1050.0
86257,-920.0000000000045
86258,-990.0000000000091
86259,-950.0
86260,-950.0
86261,-1045.0000000000045
86262,-1045.0000000000045
86263,-1045.0000000000045
86264,-1045.0000000000045
86265,-1045.0000000000045
86266,-1045.0000000000045
86267,-1045.0000000000045
86268,-1045.0000000000045
86269,-1045.0000000000045
86270,-1045.0000000000045
86271,-1045.0000000000045
86272,-1045.0000000000045
86273,-1045.0000000000045
86274,-1045.0000000000045
86275,-1045.0000000000045
86276,-1045.0000000000045
86277,-1045.0000000000045
86278,-1045.0000000000045
86279,-1045.0000000000045
86280,-1045.0000000000045
86281,-1045.0000000000045
86282,-1045.0000000000045
86283,-1045.0000000000045
86284,-1045.0000000000045
86285,-1045.0000000000045
86286,-1045.0000000000045
86287,-1045.0000000000045
86288,-1045.0000000000045
86289,-1045.0000000000045
86290,-1045.0000000000045
86291,-1045.0000000000045
86292,-1045.0000000000045
86293,-1100.0
86294,-1100.0
86295,-1100.0
86296,-1100.0
86297,-1100.0
86298,-1100.0
86299,-1100.0
86300,-1100.0
86301,-1100.0
86302,-1100.0
86303,-1100.0
86304,-1100.0
86305,-1100.0
86306,-1100.0
86307,-1100.0
86308,-1100.0
86309,-1100.0
86310,-1100.0
86311,-1100.0
86312,-1100.0
86313,-1100.0
86314,-1100.0
86315,-1060.0000000000136
86316,-979.9999999999955
86317,-975.0
86318,-985.0000000000136
86319,-985.0000000000136
86320,-985.0000000000136
86321,-985.0000000000136
86322,-985.0000000000136
86323,-985.0000000000136
86324,-985.0000000000136
86325,-985.0000000000136
86326,-985.0000000000136
86327,-985.0000000000136
86328,-985.0000000000136
86329,-825.0000000000227
86330,-825.0000000000227
86331,-825.0000000000227
86332,-825.0000000000227
86333,-825.0000000000227
86334,-825.0000000000227
86335,-815.0000000000091
86336,-815.0000000000091
86337,-815.0000000000091
86338,-815.0000000000091
86339,-815.0000000000091
86340,-815.0000000000091
86341,-815.0000000000091
86342,-815.0000000000091
86343,-815.0000000000091
86344,-815.0000000000091
86345,-815.0000000000091
86346,-815.0000000000091
86347,-815.0000000000091
86348,-815.0000000000091
86349,-815.0000000000091
86350,-815.0000000000091
86351,-815.0000000000091
86352,-815.0000000000091
86353,-815.0000000000091
86354,-815.0000000000091
86355,-815.0000000000091
86356,-815.0000000000091
86357,-815.0000000000091
86358,-815.0000000000091
86359,-815.0000000000091
86360,-815.0000000000091
86361,-815.0000000000091
86362,-815.0000000000091
86363,-815.0000000000091
86364,-815.0000000000091
86365,-815.0000000000091
86366,-815.0000000000091
86367,-815.0000000000091
86368,-815.0000000000091
86369,-815.0000000000091
86370,-815.0000000000091
86371,-815.0000000000091
86372,-815.0000000000091
86373,-815.0000000000091
86374,-815.0000000000091
86375,-815.0000000000091
86376,-815.0000000000091
86377,-815.0000000000091
86378,-815.0000000000091
86379,-815.0000000000091
86380,-815.0000000000091
86381,-815.0000000000091
86382,-815.0000000000091
86383,-815.0000000000091
86384,-815.0000000000091
86385,-815.0000000000091
86386,-815.0000000000091
86387,-815.0000000000091
86388,-815.0000000000091
86389,-815.0000000000091
86390,-815.0000000000091
86391,-815.0000000000091
86392,-815.0000000000091
86393,-815.0000000000091
86394,-815.0000000000091
86395,-835.0000000000136
86396,-835.0000000000136
86397,-835.0000000000136
86398,-835.0000000000136
86399,-835.0000000000136
86400,-835.0000000000136
86401,-835.0000000000136
86402,-885.0000000000136
86403,-885.0000000000136
86404,-885.0000000000136
86405,-945.0000000000045
86406,-945.0000000000045
86407,-810.0000000000136
86408,-810.0000000000136
86409,-1055.0000000000182
86410,-1055.0000000000182
86411,-955.0000000000182
86412,-900.0
86413,-925.0
86414,-970.0000000000045
86415,-970.0000000000045
86416,-970.0000000000045
86417,-970.0000000000045
86418,-970.0000000000045
86419,-970.0000000000045
86420,-970.0000000000045
86421,-970.0000000000045
86422,-970.0000000000045
86423,-970.0000000000045
86424,-970.0000000000045
86425,-970.0000000000045
86426,-970.0000000000045
86427,-970.0000000000045
86428,-970.0000000000045
86429,-970.0000000000045
86430,-970.0000000000045
86431,-970.0000000000045
86432,-970.0000000000045
86433,-970.0000000000045
86434,-970.0000000000045
86435,-970.0000000000045
86436,-970.0000000000045
86437,-970.0000000000045
86438,-970.0000000000045
86439,-970.0000000000045
86440,-970.0000000000045
86441,-970.0000000000045
86442,-970.0000000000045
86443,-970.0000000000045
86444,-970.0000000000045
86445,-970.0000000000045
86446,-970.0000000000045
86447,-970.0000000000045
86448,-970.0000000000045
86449,-970.0000000000045
86450,-970.0000000000045
86451,-970.0000000000045
86452,-970.0000000000045
86453,-970.0000000000045
86454,-970.0000000000045
86455,-970.0000000000045
86456,-970.0000000000045
86457,-970.0000000000045
86458,-970.0000000000045
86459,-970.0000000000045
86460,-970.0000000000045
86461,-970.0000000000045
86462,-970.0000000000045
86463,-970.0000000000045
86464,-970.0000000000045
86465,-970.0000000000045
86466,-970.0000000000045
86467,-970.0000000000045
86468,-970.0000000000045
86469,-970.0000000000045
86470,-970.0000000000045
86471,-970.0000000000045
86472,-970.0000000000045
86473,-970.0000000000045
86474,-970.0000000000045
86475,-970.0000000000045
86476,-970.0000000000045
86477,-970.0000000000045
86478,-970.0000000000045
86479,-970.0000000000045
86480,-970.0000000000045
86481,-970.0000000000045
86482,-970.0000000000045
86483,-1004.9999999999955
86484,115.0000000000091
86485,115.0000000000091
86486,25.0
86487,145.00000000000455
86488,145.00000000000455
86489,195.00000000000455
86490,125.0
86491,125.0
86492,125.0
86493,125.0
86494,125.0
86495,125.0
86496,125.0
86497,125.0
86498,125.0
86499,125.0
86500,125.0
86501,125.0
86502,125.0
86503,125.0
86504,125.0
86505,125.0
86506,125.0
86507,125.0
86508,125.0
86509,125.0
86510,125.0
86511,125.0
86512,125.0
86513,125.0
86514,125.0
86515,125.0
86516,125.0
86517,125.0
86518,125.0
86519,125.0
86520,125.0
86521,125.0
86522,125.0
86523,125.0
86524,125.0
86525,125.0
86526,125.0
86527,125.0
86528,125.0
86529,125.0
86530,125.0
86531,125.0
86532,125.0
86533,125.0
86534,125.0
86535,125.0
86536,125.0
86537,125.0
86538,125.0
86539,125.0
86540,244.9999999999818
86541,184.9999999999909
86542,184.9999999999909
86543,184.9999999999909
86544,184.9999999999909
86545,144.9999999999818
86546,144.9999999999818
86547,144.9999999999818
86548,144.9999999999818
86549,144.9999999999818
86550,144.9999999999818
86551,144.9999999999818
86552,144.9999999999818
86553,144.9999999999818
86554,144.9999999999818
86555,144.9999999999818
86556,144.9999999999818
86557,144.9999999999818
86558,144.9999999999818
86559,144.9999999999818
86560,269.9999999999818
86561,124.99999999997726
86562,124.99999999997726
86563,254.99999999997272
86564,484.99999999996817
86565,589.9999999999636
86566,589.9999999999636
86567,589.9999999999636
86568,589.9999999999636
86569,559.9999999999454
86570,459.99999999994543
86571,459.99999999994543
86572,459.99999999994543
86573,459.99999999994543
86574,459.99999999994543
86575,459.99999999994543
86576,459.99999999994543
86577,459.99999999994543
86578,459.99999999994543
86579,459.99999999994543
86580,459.99999999994543
86581,459.99999999994543
86582,459.99999999994543
86583,459.99999999994543
86584,459.99999999994543
86585,459.99999999994543
86586,459.99999999994543
86587,459.99999999994543
86588,459.99999999994543
86589,459.99999999994543
86590,459.99999999994543
86591,459.99999999994543
86592,459.99999999994543
86593,459.99999999994543
86594,459.99999999994543
86595,459.99999999994543
86596,459.99999999994543
86597,459.99999999994543
86598,459.99999999994543
86599,459.99999999994543
86600,459.99999999994543
86601,459.99999999994543
86602,459.99999999994543
86603,459.99999999994543
86604,459.99999999994543
86605,459.99999999994543
86606,459.99999999994543
86607,459.99999999994543
86608,459.99999999994543
86609,459.99999999994543
86610,459.99999999994543
86611,459.99999999994543
86612,459.99999999994543
86613,459.99999999994543
86614,459.99999999994543
86615,459.99999999994543
86616,459.99999999994543
86617,459.99999999994543
86618,459.99999999994543
86619,459.99999999994543
86620,459.99999999994543
86621,459.99999999994543
86622,459.99999999994543
86623,459.99999999994543
86624,459.99999999994543
86625,459.99999999994543
86626,459.99999999994543
86627,459.99999999994543
86628,459.99999999994543
86629,459.99999999994543
86630,459.99999999994543
86631,459.99999999994543
86632,459.99999999994543
86633,459.99999999994543
86634,459.99999999994543
86635,459.99999999994543
86636,459.99999999994543
86637,459.99999999994543
86638,459.99999999994543
86639,509.99999999994543
86640,509.99999999994543
86641,639.9999999999409
86642,639.9999999999409
86643,639.9999999999409
86644,639.9999999999409
86645,639.9999999999409
86646,639.9999999999409
86647,639.9999999999409
86648,639.9999999999409
86649,639.9999999999409
86650,639.9999999999409
86651,639.9999999999409
86652,639.9999999999409
86653,639.9999999999409
86654,639.9999999999409
86655,639.9999999999409
86656,639.9999999999409
86657,639.9999999999409
86658,639.9999999999409
86659,639.9999999999409
86660,639.9999999999409
86661,639.9999999999409
86662,639.9999999999409
86663,639.9999999999409
86664,639.9999999999409
86665,639.9999999999409
86666,639.9999999999409
86667,639.9999999999409
86668,639.9999999999409
86669,639.9999999999409
86670,639.9999999999409
86671,639.9999999999409
86672,639.9999999999409
86673,639.9999999999409
86674,639.9999999999409
86675,639.9999999999409
86676,639.9999999999409
86677,639.9999999999409
86678,639.9999999999409
86679,639.9999999999409
86680,639.9999999999409
86681,639.9999999999409
86682,639.9999999999409
86683,639.9999999999409
86684,639.9999999999409
86685,639.9999999999409
86686,639.9999999999409
86687,564.9999999999409
86688,564.9999999999409
86689,564.9999999999409
86690,564.9999999999409
86691,564.9999999999409
86692,564.9999999999409
86693,564.9999999999409
86694,564.9999999999409
86695,564.9999999999409
86696,564.9999999999409
86697,564.9999999999409
86698,564.9999999999409
86699,564.9999999999409
86700,564.9999999999409
86701,564.9999999999409
86702,564.9999999999409
86703,564.9999999999409
86704,564.9999999999409
86705,564.9999999999409
86706,564.9999999999409
86707,564.9999999999409
86708,564.9999999999409
86709,564.9999999999409
86710,564.9999999999409
86711,564.9999999999409
86712,564.9999999999409
86713,564.9999999999409
86714,564.9999999999409
86715,564.9999999999409
86716,564.9999999999409
86717,364.9999999999409
86718,284.99999999994543
86719,284.99999999994543
86720,284.99999999994543
86721,284.99999999994543
86722,374.9999999999545
86723,374.9999999999545
86724,374.9999999999545
86725,374.9999999999545
86726,374.9999999999545
86727,374.9999999999545
86728,374.9999999999545
86729,374.9999999999545
86730,374.9999999999545
86731,374.9999999999545
86732,374.9999999999545
86733,374.9999999999545
86734,374.9999999999545
86735,374.9999999999545
86736,374.9999999999545
86737,374.9999999999545
86738,374.9999999999545
86739,374.9999999999545
86740,374.9999999999545
86741,374.9999999999545
86742,374.9999999999545
86743,374.9999999999545
86744,374.9999999999545
86745,374.9999999999545
86746,374.9999999999545
86747,374.9999999999545
86748,374.9999999999545
86749,374.9999999999545
86750,374.9999999999545
86751,374.9999999999545
86752,374.9999999999545
86753,374.9999999999545
86754,374.9999999999545
86755,374.9999999999545
86756,374.9999999999545
86757,374.9999999999545
86758,439.9999999999409
86759,439.9999999999409
86760,439.9999999999409
86761,439.9999999999409
86762,439.9999999999409
86763,439.9999999999409
86764,439.9999999999409
86765,439.9999999999409
86766,439.9999999999409
86767,439.9999999999409
86768,439.9999999999409
86769,439.9999999999409
86770,439.9999999999409
86771,439.9999999999409
86772,439.9999999999409
86773,439.9999999999409
86774,439.9999999999409
86775,439.9999999999409
86776,439.9999999999409
86777,349.9999999999318
86778,349.9999999999318
86779,349.9999999999318
86780,349.9999999999318
86781,349.9999999999318
86782,349.9999999999318
86783,349.9999999999318
86784,349.9999999999318
86785,349.9999999999318
86786,349.9999999999318
86787,349.9999999999318
86788,349.9999999999318
86789,349.9999999999318
86790,349.9999999999318
86791,349.9999999999318
86792,349.9999999999318
86793,349.9999999999318
86794,349.9999999999318
86795,469.99999999993634
86796,469.99999999993634
86797,654.99999999995
86798,654.99999999995
86799,654.99999999995
86800,819.9999999999591
86801,864.9999999999636
86802,864.9999999999636
86803,864.9999999999636
86804,829.99999999995
86805,829.99999999995
86806,829.99999999995
86807,829.99999999995
86808,829.99999999995
86809,829.99999999995
86810,829.99999999995
86811,829.99999999995
86812,829.99999999995
