,0
87064,-3062.5
87065,-3062.5
87066,-3062.5
87067,-3062.5
87068,-3062.5
87069,-3062.5
87070,-3062.5
87071,-3062.5
87072,-3062.5
87073,-3062.5
87074,-3062.5
87075,-3062.5
87076,-3062.5
87077,-3062.5
87078,-3062.5
87079,-3062.5
87080,-3062.5
87081,-3062.5
87082,-3062.5
87083,-3062.5
87084,-3062.5
87085,-3062.5
87086,-3062.5
87087,-3062.5
87088,-3662.5
87089,-6962.5
87090,-7162.5
87091,-6162.5
87092,-6162.5
87093,-6162.5
87094,-6162.5
87095,-6162.5
87096,-6162.5
87097,-6162.5
87098,-6162.5
87099,-6162.5
87100,-6162.5
87101,-6162.5
87102,-6162.5
87103,-6162.5
87104,-6162.5
87105,-6162.5
87106,-6162.5
87107,-6162.5
87108,-6162.5
87109,-6162.5
87110,-6162.5
87111,-7662.5
87112,-6287.5
87113,-8662.5
87114,-11037.5
87115,-11037.5
87116,-11037.5
87117,-11037.5
87118,-11037.5
87119,-11037.5
87120,-11037.5
87121,-11037.5
87122,-11037.5
87123,-11037.5
87124,-11037.5
87125,-11037.5
87126,-11037.5
87127,-11037.5
87128,-11037.5
87129,-10475.0
87130,-8675.0
87131,-9575.0
87132,-9800.0
87133,-9800.0
87134,-9800.0
87135,-9800.0
87136,-9800.0
87137,-9800.0
87138,-9800.0
87139,-9800.0
87140,-9800.0
87141,-9800.0
87142,-9800.0
87143,-9800.0
87144,-9800.0
87145,-9800.0
87146,-9800.0
87147,-9800.0
87148,-9800.0
87149,-9800.0
87150,-9800.0
87151,-9800.0
87152,-9800.0
87153,-9800.0
87154,-9800.0
87155,-9800.0
87156,-9800.0
87157,-9800.0
87158,-9800.0
87159,-9800.0
