,0
86909,-12312.5
86910,-12312.5
86911,-12312.5
86912,-12312.5
86913,-12312.5
86914,-12312.5
86915,-12312.5
86916,-12312.5
86917,-12312.5
86918,-12312.5
86919,-12312.5
86920,-12312.5
86921,-12312.5
86922,-12312.5
86923,-12312.5
86924,-12312.5
86925,-12312.5
86926,-12312.5
86927,-12562.5
86928,-12562.5
86929,-12562.5
86930,-13937.5
86931,-13937.5
86932,-13937.5
86933,-13937.5
86934,-13937.5
86935,-13937.5
86936,-13937.5
86937,-13937.5
86938,-13937.5
86939,-13937.5
86940,-13937.5
86941,-13937.5
86942,-13937.5
86943,-13937.5
86944,-13937.5
86945,-13437.5
86946,-13437.5
86947,-13437.5
86948,-13437.5
86949,-12937.5
86950,-14187.5
86951,-14187.5
86952,-14187.5
86953,-13937.5
86954,-13937.5
86955,-13937.5
86956,-13937.5
86957,-13937.5
86958,-13937.5
86959,-13937.5
86960,-13937.5
86961,-13937.5
86962,-13937.5
86963,-13937.5
86964,-13937.5
86965,-13937.5
86966,-13937.5
86967,-13937.5
86968,-13937.5
86969,-13937.5
86970,-13937.5
86971,-13937.5
86972,-13937.5
86973,-13937.5
86974,-13937.5
86975,-13937.5
86976,-13937.5
86977,-13937.5
86978,-13937.5
86979,-13937.5
86980,-13937.5
86981,-13937.5
86982,-13937.5
86983,-13937.5
86984,-13937.5
86985,-13937.5
86986,-13937.5
86987,-13937.5
86988,-13937.5
86989,-13937.5
86990,-13937.5
86991,-13937.5
86992,-13937.5
86993,-13937.5
86994,-13937.5
86995,-13937.5
86996,-13937.5
86997,-13937.5
86998,-13937.5
86999,-13937.5
87000,-13937.5
87001,-13937.5
87002,-13937.5
87003,-13937.5
87004,-11437.5
87005,-12187.5
87006,-12187.5
87007,-12187.5
87008,-12187.5
87009,-13387.5
87010,-13387.5
87011,-13387.5
87012,-13387.5
87013,-13387.5
87014,-13387.5
87015,-13487.5
87016,-14287.5
87017,-11287.5
87018,-11287.5
87019,-11287.5
87020,-11287.5
87021,-11287.5
87022,-11287.5
87023,-11287.5
87024,-11287.5
87025,-11287.5
87026,-11287.5
87027,-12587.5
87028,-12587.5
87029,-12587.5
87030,-12587.5
87031,-8687.5
87032,-8687.5
87033,-8687.5
87034,-8687.5
87035,-11787.5
87036,-16887.5
87037,-16187.5
87038,-15587.5
87039,-14687.5
87040,-12787.5
87041,-12787.5
87042,-12787.5
87043,-12787.5
87044,-12787.5
87045,-12787.5
87046,-12787.5
87047,-12787.5
87048,-12787.5
87049,-12787.5
87050,-12787.5
87051,-9187.5
87052,-9187.5
87053,-9187.5
87054,-9187.5
87055,-8887.5
87056,-8887.5
87057,-8887.5
87058,-8887.5
87059,-8887.5
87060,-8887.5
87061,-8887.5
87062,-8887.5
87063,-8887.5
87064,-8887.5
87065,-8887.5
87066,-8887.5
87067,-8887.5
87068,-8887.5
87069,-8887.5
87070,-8887.5
87071,-8887.5
87072,-8887.5
87073,-8887.5
87074,-8887.5
87075,-8887.5
87076,-8887.5
87077,-8887.5
87078,-8887.5
87079,-7787.5
87080,-7787.5
87081,-7787.5
87082,-7787.5
87083,-7787.5
87084,-7787.5
87085,-7787.5
87086,-7787.5
87087,-7787.5
