,0
56031,-6049.999999999969
56032,-6049.999999999969
56033,-6049.999999999969
56034,-6049.999999999969
56035,-6049.999999999969
56036,-6049.999999999969
56037,-6049.999999999969
56038,-6049.999999999969
56039,-6049.999999999969
56040,-6049.999999999969
56041,-6049.999999999969
56042,-6049.999999999969
56043,-6049.999999999969
56044,-6049.999999999969
56045,-6049.999999999969
56046,-6049.999999999969
56047,-6049.999999999969
56048,-6049.999999999969
56049,-6049.999999999969
56050,-6049.999999999969
56051,-6049.999999999969
56052,-6049.999999999969
56053,-6049.999999999969
56054,-6049.999999999969
56055,-6049.999999999969
56056,-6049.999999999969
56057,-6049.999999999969
56058,-6049.999999999969
56059,-6049.999999999969
56060,-6049.999999999969
56061,-6049.999999999969
56062,-6049.999999999969
56063,-6139.999999999958
56064,-6139.999999999958
56065,-6139.999999999958
56066,-6139.999999999958
56067,-6139.999999999958
56068,-6269.999999999968
56069,-6259.999999999963
56070,-6389.999999999958
56071,-6439.999999999969
56072,-6199.99999999996
56073,-6199.99999999996
56074,-6199.99999999996
56075,-6229.999999999961
56076,-6229.999999999961
56077,-6229.999999999961
56078,-6229.999999999961
56079,-6229.999999999961
56080,-6229.999999999961
56081,-6229.999999999961
56082,-6229.999999999961
56083,-6229.999999999961
56084,-6229.999999999961
56085,-6229.999999999961
56086,-6229.999999999961
56087,-6229.999999999961
56088,-6229.999999999961
56089,-6229.999999999961
56090,-6229.999999999961
56091,-6229.999999999961
56092,-6229.999999999961
56093,-6229.999999999961
56094,-6229.999999999961
56095,-6229.999999999961
56096,-6229.999999999961
56097,-6229.999999999961
56098,-6229.999999999961
56099,-6229.999999999961
56100,-6229.999999999961
56101,-6229.999999999961
56102,-6229.999999999961
56103,-6229.999999999961
56104,-6229.999999999961
56105,-6229.999999999961
56106,-6229.999999999961
56107,-6229.999999999961
56108,-6229.999999999961
56109,-6229.999999999961
56110,-6229.999999999961
56111,-6229.999999999961
56112,-6229.999999999961
56113,-6229.999999999961
56114,-6229.999999999961
56115,-6229.999999999961
56116,-6229.999999999961
56117,-6229.999999999961
56118,-6229.999999999961
56119,-6229.999999999961
56120,-6229.999999999961
56121,-6229.999999999961
56122,-6229.999999999961
56123,-6229.999999999961
56124,-6229.999999999961
56125,-6229.999999999961
56126,-6229.999999999961
56127,-6229.999999999961
56128,-6229.999999999961
56129,-6319.9999999999645
56130,-6319.9999999999645
56131,-6319.9999999999645
56132,-6289.999999999964
56133,-6409.999999999968
56134,-6409.999999999968
56135,-6359.999999999971
56136,-6499.999999999972
56137,-6589.999999999961
56138,-6429.9999999999645
56139,-6429.9999999999645
56140,-6429.9999999999645
56141,-6429.9999999999645
56142,-6429.9999999999645
56143,-6429.9999999999645
56144,-6429.9999999999645
56145,-6429.9999999999645
56146,-6429.9999999999645
56147,-6429.9999999999645
56148,-6429.9999999999645
56149,-6429.9999999999645
56150,-6429.9999999999645
56151,-6429.9999999999645
56152,-6429.9999999999645
56153,-6429.9999999999645
56154,-6429.9999999999645
56155,-6349.999999999966
56156,-6249.999999999972
56157,-6129.999999999967
56158,-6329.99999999997
56159,-6379.999999999967
56160,-6379.999999999967
56161,-6379.999999999967
56162,-6379.999999999967
56163,-6379.999999999967
56164,-6379.999999999967
56165,-6379.999999999967
56166,-6379.999999999967
56167,-6379.999999999967
56168,-6379.999999999967
56169,-6379.999999999967
56170,-6379.999999999967
56171,-6379.999999999967
56172,-6379.999999999967
56173,-6379.999999999967
56174,-6379.999999999967
56175,-6379.999999999967
56176,-6379.999999999967
56177,-6379.999999999967
56178,-6379.999999999967
56179,-6379.999999999967
56180,-6379.999999999967
56181,-6379.999999999967
56182,-6379.999999999967
56183,-6379.999999999967
